sys_costs,r,t,Value
op_transmission_fom,p36,2050,805968657.80272
op_transmission_fom,p37,2010,137275195.020379
op_transmission_fom,p37,2015,133428684.193097
op_transmission_fom,p37,2020,83907624.269309
op_transmission_fom,p37,2023,81655863.785442
op_transmission_fom,p37,2026,80400775.17445
op_transmission_fom,p37,2029,80401068.372409
op_transmission_fom,p37,2032,80401250.619452
op_transmission_fom,p37,2035,103332778.746404
op_transmission_fom,p37,2038,103332659.657185
op_transmission_fom,p37,2041,103332156.460859
op_transmission_fom,p37,2044,103333393.839201
op_transmission_fom,p37,2047,103332998.126038
op_transmission_fom,p37,2050,563971355.188441
op_transmission_fom,p38,2010,204498944.90101
op_transmission_fom,p38,2015,198768795.287216
op_transmission_fom,p38,2020,124997240.977707
op_transmission_fom,p38,2023,121642791.95979
op_transmission_fom,p38,2026,119773085.661671
op_transmission_fom,p38,2029,119773522.438855
op_transmission_fom,p38,2032,119773793.93239
op_transmission_fom,p38,2035,184225892.94333
op_transmission_fom,p38,2038,189830989.074139
op_transmission_fom,p38,2041,206946610.877626
op_transmission_fom,p38,2044,209436895.359547
op_transmission_fom,p38,2047,226689442.590739
op_transmission_fom,p38,2050,1276387271.503788
op_transmission_fom,p39,2010,44797298.861449
op_transmission_fom,p39,2015,43542059.012196
op_transmission_fom,p39,2020,27381748.906555
op_transmission_fom,p39,2023,26646927.241613
op_transmission_fom,p39,2026,26237351.574313
op_transmission_fom,p39,2029,26237447.25421
op_transmission_fom,p39,2032,26388644.434294
op_transmission_fom,p39,2035,37305648.402399
op_transmission_fom,p39,2038,37468228.048254
op_transmission_fom,p39,2041,58154233.295839
op_transmission_fom,p39,2044,68350229.363627
op_transmission_fom,p39,2047,96424508.073336
op_transmission_fom,p39,2050,651773949.153467
op_transmission_fom,p40,2010,174966408.121151
op_transmission_fom,p40,2015,170063773.066445
op_transmission_fom,p40,2020,106945873.43475
op_transmission_fom,p40,2023,104075854.246267
op_transmission_fom,p40,2026,102476159.952579
op_transmission_fom,p40,2029,102476533.652967
op_transmission_fom,p40,2032,102476765.939
op_transmission_fom,p40,2035,108913925.571057
op_transmission_fom,p40,2038,117876610.36311
op_transmission_fom,p40,2041,146368771.297306
op_transmission_fom,p40,2044,164021549.477712
op_transmission_fom,p40,2047,193524095.937869
op_transmission_fom,p40,2050,1174172542.524836
op_transmission_fom,p41,2010,160123656.05125
op_transmission_fom,p41,2015,155636921.382152
op_transmission_fom,p41,2020,97873440.038324
op_transmission_fom,p41,2023,95246890.346117
op_transmission_fom,p41,2026,93782901.334624
op_transmission_fom,p41,2029,93783243.333257
op_transmission_fom,p41,2032,93783455.914
op_transmission_fom,p41,2035,93783259.567346
op_transmission_fom,p41,2038,96641163.725557
op_transmission_fom,p41,2041,101362633.16572
op_transmission_fom,p41,2044,108503183.276227
op_transmission_fom,p41,2047,110937406.382478
op_transmission_fom,p41,2050,635831824.215866
op_transmission_fom,p42,2010,40048510.197098
op_transmission_fom,p42,2015,38926333.477067
op_transmission_fom,p42,2020,24479115.441539
