eall,r,t,dr,Value
CH4,p114,2020,2.0,1805561007.6689749
CH4,p114,2020,1.5,2595493948.5241513
CH4,p114,2023,2.5,810985805.9452841
CH4,p114,2023,2.0,1008252623.6076506
CH4,p114,2023,1.5,1408265892.7563381
CH4,p114,2026,2.5,851461082.0008897
CH4,p114,2026,2.0,1066890994.3143679
CH4,p114,2026,1.5,1456716549.929233
CH4,p114,2029,2.5,470638676.5730181
CH4,p114,2029,2.0,593413983.5051098
CH4,p114,2029,1.5,795481676.1641774
CH4,p114,2032,2.5,1561895840.0769782
CH4,p114,2032,2.0,1956160809.4167979
CH4,p114,2032,1.5,2577886337.9911294
CH4,p114,2035,2.5,1484864318.0380335
CH4,p114,2035,2.0,1839940568.0036502
CH4,p114,2035,1.5,2388694772.495967
CH4,p114,2038,2.5,1419484227.4311075
CH4,p114,2038,2.0,1743618421.0964785
CH4,p114,2038,1.5,2235408232.1749725
CH4,p114,2041,2.5,1367369130.63391
CH4,p114,2041,2.0,1667403364.3341563
CH4,p114,2041,1.5,2119914011.8820689
CH4,p114,2044,2.5,1113830812.1819246
CH4,p114,2044,2.0,1349874428.0085576
CH4,p114,2044,1.5,1711316214.7430897
CH4,p114,2047,2.5,1310952438.6781557
CH4,p114,2047,2.0,1580381314.1120098
CH4,p114,2047,1.5,1998599270.0093355
CH4,p114,2050,2.5,726628435.3446375
CH4,p114,2050,2.0,871954122.413565
CH4,p114,2050,1.5,1100323059.2361653
CH4,p115,2020,2.5,2495401518.108759
CH4,p115,2020,2.0,3071263406.9030876
CH4,p115,2020,1.5,4414941147.423188
CH4,p115,2023,2.5,2050852965.4434323
CH4,p115,2023,2.0,2549709092.172916
CH4,p115,2023,1.5,3561278460.263258
CH4,p115,2026,2.5,2152319978.741219
CH4,p115,2026,2.0,2696882864.9287567
CH4,p115,2026,1.5,3682282373.26811
CH4,p115,2029,2.5,2292315205.2441893
CH4,p115,2029,2.0,2890310476.177456
CH4,p115,2029,1.5,3874511026.255124
CH4,p115,2032,2.5,1920244236.869098
CH4,p115,2032,2.0,2404966083.0690646
CH4,p115,2032,1.5,3169335148.23055
CH4,p115,2035,2.5,2097248659.068981
CH4,p115,2035,2.0,2598764642.7593894
CH4,p115,2035,1.5,3373834799.3718386
CH4,p115,2038,2.5,5047341578.651128
CH4,p115,2038,2.0,6199884143.854928
CH4,p115,2038,1.5,7948569415.1986265
CH4,p115,2041,2.5,4965004207.332612
CH4,p115,2041,2.0,6054447576.567466
CH4,p115,2041,1.5,7697542494.101999
CH4,p115,2044,2.5,4542158655.203194
CH4,p115,2044,2.0,5504735323.855527
CH4,p115,2044,1.5,6978680847.729411
CH4,p115,2047,2.5,4532970736.941073
CH4,p115,2047,2.0,5464593557.109944
CH4,p115,2047,1.5,6910694651.103416
CH4,p115,2050,2.5,4060965730.38093
CH4,p115,2050,2.0,4873158876.457115
CH4,p115,2050,1.5,6149462391.719693
CH4,p116,2020,2.5,2011212414.455269
CH4,p116,2020,2.0,2475338356.252639
CH4,p116,2020,1.5,3558298887.1131687
CH4,p116,2023,2.5,2151606784.419812
